nom_du_vin;region;cepage;annee;prix_eur;type_vin;fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality;temperature_service;tannins;vieillissement_optimal
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2016;195.74;Blanc;8.9;0.54;0.16;12.8;0.114;21;87;0.9987;3.6;1.46;10.1;7;11;0.0;1-7 ans
Bodega Touriga Nacional de Douro;Douro;Touriga Nacional;2022;20.75;Rouge;7.5;0.81;0.83;12.5;0.104;31;193;0.9959;3.77;0.72;10.8;8;16;0.32;10-20 ans
Château Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2016;38.18;Rouge;14.0;0.32;0.27;2.4;0.041;14;123;1.0073;3.58;1.83;10.6;8;16;0.12;8-17 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2015;49.34;Rouge;13.7;1.48;0.72;14.9;0.109;92;43;1.009;2.89;0.75;14.1;8;18;0.16;11-21 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2020;180.0;Rouge;6.0;0.16;0.21;1.1;0.134;37;28;1.0061;3.64;0.6;14.0;8;12;0.47;5-22 ans
Villa Sangiovese de Toscane;Toscane;Sangiovese;2017;128.74;Rouge;11.0;0.68;0.26;3.1;0.047;32;205;1.0087;3.29;0.49;12.9;5;17;0.16;12-11 ans
Clos Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2013;134.28;Rouge;5.5;0.63;0.7;1.3;0.02;37;266;1.0067;3.31;0.5;9.8;5;16;0.23;12-17 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2013;113.0;Blanc;11.4;0.85;0.7;13.6;0.1;27;223;0.9987;2.99;0.9;10.3;8;16;0.0;5-6 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2019;65.5;Rouge;7.6;0.33;0.18;1.4;0.186;80;73;0.9904;3.02;0.78;13.5;4;18;0.3;3-12 ans
Clos Merlot de Bordeaux;Bordeaux;Merlot;2019;172.08;Rouge;5.0;1.02;0.73;3.9;0.098;64;237;0.9988;2.99;1.48;13.1;5;14;0.37;14-24 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2021;159.77;Rouge;11.1;0.16;0.62;14.4;0.064;69;29;0.9917;3.75;1.07;13.3;3;14;0.16;2-30 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2022;45.74;Blanc;11.8;1.35;0.92;1.1;0.094;54;299;1.0059;3.0;0.66;12.8;6;11;0.0;3-6 ans
Weingut Riesling de Mosel;Mosel;Riesling;2019;104.89;Blanc;5.9;0.99;0.55;5.3;0.092;96;207;0.9937;4.0;1.78;11.7;4;10;0.0;1-6 ans
Château Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2015;72.53;Rouge;13.4;1.15;0.81;7.9;0.192;33;167;1.0063;3.79;1.66;8.4;3;17;0.87;2-22 ans
Domaine Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2013;101.26;Rouge;6.0;0.88;0.41;6.2;0.072;82;231;0.991;3.13;1.33;9.5;7;12;0.31;9-15 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2017;46.23;Rouge;5.4;1.44;0.67;7.2;0.136;74;38;0.9952;3.8;1.11;10.6;3;15;0.83;2-16 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2020;122.21;Blanc;5.1;1.46;0.03;13.4;0.192;99;169;1.0072;3.46;0.83;9.9;3;9;0.0;1-10 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2016;164.13;Blanc;7.1;1.09;0.1;9.8;0.011;94;243;1.0015;3.23;1.03;9.0;8;11;0.0;4-6 ans
Domaine Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2018;34.23;Rouge;12.5;1.01;0.44;13.3;0.036;30;241;1.0053;3.39;0.49;10.1;4;15;0.93;14-20 ans
Estate Shiraz de Barossa;Barossa;Shiraz;2014;154.8;Rouge;11.8;1.27;0.31;12.0;0.021;17;195;1.0089;3.69;0.7;8.1;3;16;0.12;13-16 ans
Tenuta Sangiovese de Toscane;Toscane;Sangiovese;2014;153.62;Rouge;9.5;0.39;0.3;7.0;0.051;85;20;0.9933;3.98;0.64;12.5;3;17;0.88;2-29 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2018;181.53;Rouge;10.5;0.44;0.69;6.6;0.035;54;173;1.0043;3.2;1.48;10.0;8;17;0.78;3-17 ans
Clos Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2020;147.41;Rouge;5.1;1.26;0.54;7.0;0.121;62;62;1.0061;3.0;0.85;11.0;7;18;0.17;3-26 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2021;189.05;Blanc;14.4;0.46;0.52;6.7;0.158;26;93;0.9959;2.87;0.59;11.1;8;10;0.0;5-9 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2011;145.16;Rouge;14.6;1.37;0.25;13.8;0.149;80;119;0.991;3.06;0.32;8.3;5;12;0.43;9-11 ans
Clos Chenin Blanc de Loire;Loire;Chenin Blanc;2012;73.77;Blanc;5.8;0.9;0.69;9.9;0.183;75;187;0.9951;3.24;0.9;8.3;4;11;0.0;4-9 ans
Weingut Riesling de Mosel;Mosel;Riesling;2018;29.39;Blanc;14.9;0.54;0.71;8.3;0.163;93;220;1.0073;2.88;1.53;12.8;8;12;0.0;2-5 ans
Castello Sangiovese de Chianti;Chianti;Sangiovese;2021;79.53;Rouge;6.1;1.34;0.88;4.8;0.148;57;248;0.991;2.82;0.39;13.3;5;18;0.52;7-12 ans
Tenuta Sangiovese de Toscane;Toscane;Sangiovese;2022;172.04;Rouge;9.8;0.33;0.23;12.3;0.199;52;132;0.9906;3.16;0.83;10.8;3;16;0.12;11-26 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2014;179.08;Blanc;15.9;0.14;0.72;11.4;0.074;55;74;0.9996;3.54;1.04;9.7;7;16;0.0;1-9 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2014;74.56;Rouge;9.2;0.99;0.34;5.8;0.196;46;285;0.9927;3.87;0.86;8.8;5;13;0.98;6-18 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2014;161.98;Rouge;6.6;1.42;0.54;4.6;0.169;13;105;1.0;3.38;1.11;8.2;4;15;0.72;5-23 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2012;40.97;Rouge;13.0;1.49;0.79;10.7;0.055;15;220;0.9957;2.83;1.33;8.5;3;17;0.52;5-21 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2017;115.26;Rouge;10.1;1.24;0.43;6.4;0.141;11;20;0.9912;3.27;1.6;12.8;8;12;0.68;2-10 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2015;46.33;Blanc;6.9;0.21;0.29;12.1;0.122;98;182;0.9931;2.88;1.04;10.9;8;16;0.0;3-8 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2020;122.34;Blanc;5.8;1.15;0.52;12.2;0.102;19;149;1.0088;2.85;0.43;14.3;6;10;0.0;1-9 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2014;118.17;Blanc;8.9;1.27;0.63;6.7;0.031;78;160;0.9936;3.68;0.91;12.8;6;12;0.0;1-9 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2010;14.19;Rouge;12.9;1.23;0.78;12.5;0.025;78;61;1.0095;3.12;0.74;10.7;7;15;0.48;12-10 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2011;129.15;Blanc;12.9;0.27;0.67;3.2;0.164;31;53;1.0031;3.64;0.53;12.8;4;9;0.0;2-7 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2014;89.85;Blanc;4.7;1.22;0.6;1.5;0.133;36;141;1.005;3.28;1.55;11.1;5;16;0.0;4-8 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2011;33.58;Rouge;7.8;0.34;0.91;3.3;0.142;54;199;1.0091;3.61;1.15;12.6;8;16;0.76;12-27 ans
Tenuta Sangiovese de Toscane;Toscane;Sangiovese;2022;89.13;Rouge;6.5;0.59;0.18;8.3;0.196;70;298;0.9961;3.05;0.79;12.1;8;15;0.28;4-17 ans
Vineyard Zinfandel de Napa Valley;Napa Valley;Zinfandel;2011;56.31;Blanc;6.6;1.25;0.13;7.8;0.01;80;41;0.9904;3.7;1.32;11.4;4;18;0.0;1-9 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2019;37.84;Blanc;10.6;1.42;0.73;10.9;0.19;38;44;0.9973;3.4;1.18;10.6;8;9;0.0;2-5 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2013;134.23;Blanc;9.4;0.17;0.5;2.4;0.11;65;248;0.9992;2.97;0.9;9.9;5;16;0.0;4-10 ans
Finca Tempranillo de Rioja;Rioja;Tempranillo;2022;42.58;Rouge;6.9;0.78;0.14;6.4;0.146;65;188;1.004;3.5;1.27;8.2;7;13;0.13;8-15 ans
Château Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2011;104.56;Rouge;8.2;0.25;0.97;7.9;0.056;96;120;1.0049;3.75;0.9;8.9;8;18;0.98;14-27 ans
Domaine Chardonnay de Bourgogne;Bourgogne;Chardonnay;2013;25.87;Blanc;10.6;0.15;0.24;1.9;0.063;8;243;1.0075;3.9;1.58;8.2;7;16;0.0;5-7 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2022;158.66;Rouge;5.5;0.84;0.78;9.3;0.097;18;252;1.0061;3.88;0.34;8.1;4;13;0.11;14-24 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2022;80.1;Blanc;11.2;1.0;0.59;10.8;0.076;27;146;1.0079;3.8;1.4;8.7;4;9;0.0;3-7 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2018;176.46;Rouge;15.5;1.47;0.27;12.5;0.082;40;32;1.0014;2.98;1.8;10.7;7;12;0.62;7-15 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2017;120.03;Rouge;10.4;0.98;0.55;10.7;0.191;21;168;1.0004;3.3;1.44;12.8;8;14;0.95;15-19 ans
Vineyard Zinfandel de Californie;Californie;Zinfandel;2014;87.84;Blanc;8.4;0.21;0.34;2.8;0.199;64;168;0.9957;3.19;1.07;10.7;7;14;0.0;3-6 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2015;169.23;Blanc;12.3;0.76;0.06;13.6;0.041;30;113;0.9943;3.58;1.4;10.0;5;10;0.0;2-10 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2021;59.86;Rouge;11.5;0.65;0.7;10.4;0.111;75;154;1.0047;3.93;1.97;9.0;3;17;0.74;11-27 ans
Castello Sangiovese de Toscane;Toscane;Sangiovese;2019;133.91;Rouge;8.9;0.17;0.25;8.2;0.091;11;253;1.0038;2.87;0.42;13.7;5;18;0.73;14-17 ans
Estate Semillon de Hunter Valley;Hunter Valley;Semillon;2022;116.5;Blanc;15.2;1.15;0.3;1.0;0.075;14;181;0.9908;3.24;1.26;13.2;4;15;0.0;5-5 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2014;143.94;Blanc;11.8;0.67;0.01;14.6;0.193;79;75;1.0013;3.78;1.63;14.1;3;9;0.0;5-6 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2018;125.7;Rouge;7.9;1.34;0.09;12.7;0.028;2;223;0.9902;3.49;0.67;11.7;8;16;0.48;13-17 ans
Vineyard Cabernet Sauvignon de Napa Valley;Napa Valley;Cabernet Sauvignon;2011;112.96;Rouge;6.2;0.51;0.15;9.6;0.187;32;197;1.0008;3.63;1.44;12.5;6;12;0.19;15-27 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2020;140.73;Rouge;15.8;0.66;0.2;12.9;0.192;88;59;0.9941;3.94;1.66;11.2;7;16;0.34;10-27 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2018;97.43;Rouge;5.6;0.93;0.24;9.3;0.173;14;291;0.9916;3.05;1.59;13.9;7;16;0.81;11-22 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2016;169.75;Blanc;7.4;0.84;0.7;4.1;0.184;44;247;0.9944;3.69;0.8;10.0;5;10;0.0;4-8 ans
Tenuta Nebbiolo de Piedmont;Piedmont;Nebbiolo;2021;198.19;Rouge;14.1;0.58;0.4;9.8;0.017;40;90;0.9976;3.9;1.75;12.8;6;15;0.97;5-26 ans
Clos Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2022;180.77;Rouge;5.4;0.62;0.12;6.1;0.054;75;21;0.9965;3.02;1.26;10.4;6;18;0.24;8-30 ans
Château Merlot de Bordeaux;Bordeaux;Merlot;2010;131.91;Rouge;10.6;0.39;0.38;13.8;0.193;90;194;0.9978;3.14;1.09;12.6;7;15;0.78;3-20 ans
Château Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2016;68.95;Rouge;4.6;1.03;1.0;7.3;0.154;23;166;0.9969;3.43;1.42;13.7;7;14;0.72;11-11 ans
Vineyard Zinfandel de Napa Valley;Napa Valley;Zinfandel;2017;192.79;Blanc;7.6;0.28;0.16;10.8;0.011;43;203;0.9905;3.03;1.01;14.5;4;13;0.0;3-7 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2014;100.92;Rouge;13.0;1.16;0.28;6.2;0.043;26;115;1.009;3.52;0.47;13.4;7;12;0.11;14-11 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2017;46.76;Rouge;12.8;0.99;0.24;14.3;0.142;84;299;1.0092;3.99;0.83;14.0;8;12;0.14;12-19 ans
Weingut Riesling de Mosel;Mosel;Riesling;2016;183.97;Blanc;8.4;0.59;0.87;3.4;0.152;74;204;0.9945;3.39;1.86;14.1;3;11;0.0;1-8 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2018;94.22;Rouge;15.5;0.72;0.65;2.6;0.049;84;61;1.0018;2.92;0.31;8.6;8;12;0.2;15-11 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2022;20.3;Rouge;4.7;0.61;0.4;9.7;0.111;25;249;0.9904;3.85;1.81;12.9;4;15;0.65;15-27 ans
Estate Zinfandel de Californie;Californie;Zinfandel;2011;129.35;Blanc;10.5;0.18;0.2;9.8;0.055;73;239;0.9929;2.93;1.58;12.9;6;13;0.0;2-8 ans
Château Syrah de Vallée du Rhône;Vallée du Rhône;Syrah;2014;33.12;Rouge;5.7;0.66;0.24;12.3;0.148;71;169;1.0072;3.88;1.04;11.5;4;14;0.63;8-16 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2022;197.47;Rouge;14.4;1.11;0.97;3.9;0.083;66;97;0.9922;2.98;0.44;11.9;7;17;0.51;11-22 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2011;50.95;Rouge;6.1;1.46;0.03;8.7;0.121;8;205;0.9961;3.33;1.08;12.3;5;12;0.39;11-12 ans
Clos Chardonnay de Bourgogne;Bourgogne;Chardonnay;2020;100.22;Blanc;14.7;1.24;0.77;10.5;0.199;31;34;1.0076;3.44;0.92;11.3;4;13;0.0;2-7 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2015;145.97;Rouge;7.9;1.09;0.17;1.9;0.105;36;140;0.9984;3.86;0.7;11.0;7;18;0.57;12-27 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2021;28.17;Blanc;9.0;0.87;0.82;5.0;0.166;34;160;1.0032;3.61;1.35;13.9;3;10;0.0;1-6 ans
Weingut Riesling de Mosel;Mosel;Riesling;2019;155.13;Blanc;13.3;0.3;0.29;3.7;0.119;29;274;0.9927;3.03;1.0;12.2;7;14;0.0;2-6 ans
Weingut Grüner Veltliner de Wachau;Wachau;Grüner Veltliner;2016;162.41;Blanc;7.1;0.11;0.91;10.9;0.112;64;167;1.0037;3.61;1.0;8.7;7;13;0.0;2-10 ans
Clos Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2019;47.96;Rouge;14.4;0.48;0.49;6.5;0.093;97;168;1.0041;3.47;0.31;12.6;8;17;0.79;9-25 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2022;105.24;Rouge;10.4;0.3;0.68;13.4;0.172;26;121;1.0028;2.84;1.38;11.0;4;14;0.35;15-27 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2011;69.32;Rouge;14.6;1.45;0.32;7.7;0.103;34;197;0.9935;3.73;1.74;10.7;3;13;0.67;12-25 ans
Weingut Riesling de Mosel;Mosel;Riesling;2012;161.7;Blanc;11.9;1.17;0.11;3.3;0.079;38;143;0.9969;3.42;0.93;14.3;7;12;0.0;3-8 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2017;166.56;Blanc;11.2;0.61;0.63;12.6;0.012;53;70;1.0017;3.12;0.47;10.9;6;13;0.0;4-6 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2013;186.76;Blanc;10.1;0.53;0.88;12.4;0.172;92;300;1.0087;2.93;1.79;11.9;8;16;0.0;2-10 ans
Tenuta Sangiovese de Toscane;Toscane;Sangiovese;2012;156.42;Rouge;11.1;1.42;0.82;13.1;0.089;72;190;0.9953;3.0;0.71;12.2;7;18;0.2;13-13 ans
Villa Nebbiolo de Piedmont;Piedmont;Nebbiolo;2021;38.63;Rouge;13.5;0.84;0.89;7.0;0.055;97;146;0.9963;3.17;1.82;10.9;8;12;0.87;6-23 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2015;110.94;Rouge;11.1;0.16;0.15;6.7;0.17;6;195;0.9956;3.12;1.25;9.6;3;14;0.12;11-11 ans
Viña Tempranillo de Rioja;Rioja;Tempranillo;2020;125.59;Rouge;8.9;0.92;0.06;8.7;0.092;42;147;1.0044;3.72;1.85;14.5;8;17;0.26;9-26 ans
Vineyard Semillon de Hunter Valley;Hunter Valley;Semillon;2010;56.06;Blanc;8.4;0.37;0.31;7.4;0.052;21;129;1.0033;3.26;1.52;13.9;3;8;0.0;5-6 ans
Vineyard Zinfandel de Napa Valley;Napa Valley;Zinfandel;2016;53.82;Blanc;9.3;0.99;0.53;10.1;0.072;43;179;0.991;2.97;1.21;14.3;4;16;0.0;5-6 ans
Clos Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2016;126.68;Blanc;10.8;1.49;0.78;3.8;0.025;38;100;0.9972;2.88;0.46;10.0;3;14;0.0;4-5 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2013;89.78;Rouge;14.9;0.42;0.12;10.5;0.132;49;238;1.0051;2.96;1.33;10.1;7;14;0.52;5-23 ans
Tenuta Sangiovese de Chianti;Chianti;Sangiovese;2014;36.88;Rouge;11.2;0.14;0.48;11.8;0.149;26;261;0.9961;3.14;1.29;14.2;6;15;0.64;7-16 ans
Vineyard Zinfandel de Napa Valley;Napa Valley;Zinfandel;2019;140.44;Blanc;11.8;0.65;0.36;5.8;0.013;40;51;0.9954;3.4;1.63;8.6;7;12;0.0;2-5 ans
Château Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2018;10.67;Rouge;14.6;1.04;0.01;2.5;0.098;59;139;1.008;3.9;0.3;14.0;3;16;0.28;7-17 ans
Château Chenin Blanc de Loire;Loire;Chenin Blanc;2019;43.25;Blanc;6.3;0.69;0.95;13.4;0.04;10;137;0.9985;3.16;1.56;12.3;8;18;0.0;4-7 ans
Bodega Touriga Nacional de Douro;Douro;Touriga Nacional;2021;16.6;Rouge;13.6;0.13;0.23;14.3;0.146;73;249;0.9948;3.02;1.77;11.1;5;13;0.91;5-14 ans
Domaine Sauvignon Blanc de Loire;Loire;Sauvignon Blanc;2011;51.36;Blanc;11.0;0.18;0.05;5.8;0.126;36;36;0.9933;3.64;0.89;11.1;8;10;0.0;2-10 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2018;144.54;Blanc;14.9;0.42;0.4;6.2;0.184;76;136;1.0017;3.93;1.55;10.1;7;18;0.0;1-9 ans
Domaine Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2016;48.16;Rouge;11.5;1.38;0.85;4.5;0.106;63;168;0.9909;2.94;0.45;13.1;8;16;0.58;7-14 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2020;80.65;Rouge;5.0;1.03;0.9;3.0;0.113;71;268;0.9919;3.25;0.52;8.4;5;17;0.36;6-22 ans
Castello Nebbiolo de Piedmont;Piedmont;Nebbiolo;2017;150.3;Rouge;13.7;0.55;0.95;7.9;0.198;57;246;1.0091;3.95;1.94;13.7;5;18;0.71;15-23 ans
Clos Grenache de Vallée du Rhône;Vallée du Rhône;Grenache;2018;34.08;Rouge;9.7;0.69;0.27;0.5;0.088;62;48;0.9932;3.16;1.32;8.3;4;15;0.72;12-23 ans
Villa Sangiovese de Chianti;Chianti;Sangiovese;2013;97.88;Rouge;11.4;0.39;0.34;1.1;0.166;58;214;1.0081;3.24;0.65;10.8;3;17;0.75;12-20 ans
Clos Pinot Noir de Bourgogne;Bourgogne;Pinot Noir;2018;78.07;Rouge;8.3;0.93;0.14;13.9;0.147;96;72;0.9917;3.43;1.02;10.4;6;12;0.69;5-25 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2016;13.95;Blanc;5.4;0.9;0.51;10.4;0.021;1;124;0.9922;3.06;1.71;13.9;7;8;0.0;5-10 ans
Finca Touriga Nacional de Douro;Douro;Touriga Nacional;2017;150.06;Rouge;13.1;1.13;0.73;8.5;0.181;70;204;0.999;3.13;0.72;11.6;5;12;0.23;7-19 ans
Domaine Cabernet Sauvignon de Bordeaux;Bordeaux;Cabernet Sauvignon;2015;174.66;Rouge;14.6;0.57;0.57;14.7;0.071;19;271;0.9983;3.43;0.42;9.6;3;18;0.5;14-18 ans
Viña Touriga Nacional de Douro;Douro;Touriga Nacional;2015;118.31;Rouge;11.2;0.39;0.74;8.3;0.145;36;200;0.9908;3.5;0.48;12.1;6;17;0.51;10-14 ans
Finca Malbec de Mendoza;Mendoza;Malbec;2011;60.25;Rouge;8.8;1.48;0.11;10.2;0.013;25;97;1.0072;2.89;0.52;8.4;3;15;0.85;3-26 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2010;26.16;Blanc;5.3;0.54;0.82;2.0;0.158;42;210;1.0065;2.97;1.58;14.1;8;17;0.0;3-8 ans
Estate Zinfandel de Californie;Californie;Zinfandel;2019;47.51;Blanc;15.3;0.63;0.55;6.0;0.17;19;214;0.9946;2.96;1.74;10.5;3;12;0.0;3-6 ans
Vineyard Shiraz de Barossa;Barossa;Shiraz;2016;189.7;Rouge;14.7;0.17;0.67;10.8;0.11;72;146;1.0098;3.6;1.1;13.3;3;14;0.99;7-21 ans
Bodega Tempranillo de Rioja;Rioja;Tempranillo;2017;169.71;Rouge;12.4;1.48;0.18;8.9;0.164;6;270;0.9986;3.37;0.38;13.1;4;18;0.88;15-21 ans
Wine Farm Pinotage de Stellenbosch;Stellenbosch;Pinotage;2018;118.08;Blanc;4.8;0.38;0.74;8.0;0.108;45;34;1.0059;2.96;0.32;13.9;7;12;0.0;5-9 ans
Château Merlot de Bordeaux;Bordeaux;Merlot;2014;57.22;Rouge;12.0;1.45;0.48;4.5;0.162;50;67;1.0098;3.14;0.75;9.2;6;13;0.57;2-18 ans
